Image_Name,Fidelity_Score
65564_1_indian.jpg,0.9932588101660373
13165_1_indian.jpg,0.9932430985037428
65713_0_black.jpg,0.9932007348858034
3414_1_indian.jpg,0.9931911554349113
52494_5_east asian.jpg,0.9931623969589884
33680_0_black.jpg,0.9931339481308394
12194_5_east asian.jpg,0.9931308587026917
60514_2_latino.jpg,0.9930887090669807
38142_1_indian.jpg,0.993080186882404
64525_1_indian.jpg,0.9930660639370112
83373_3_middle eastern.jpg,0.9930596425196927
16928_1_indian.jpg,0.9929998663080688
6930_6_white.jpg,0.9929435122672963
58158_1_indian.jpg,0.9929422425130183
22278_5_east asian.jpg,0.9928790095575857
77454_1_indian.jpg,0.9928445688967908
38509_6_white.jpg,0.9928049547271032
5410_0_black.jpg,0.9927808207421236
32271_1_indian.jpg,0.9927672941387271
78951_1_indian.jpg,0.9927637515424008
70966_1_indian.jpg,0.9927421699821428
57017_6_white.jpg,0.9927385829253985
3415_3_middle eastern.jpg,0.9926811207430759
6930_2_latino.jpg,0.9926618413910628
55439_0_black.jpg,0.9926345142587727
43971_3_middle eastern.jpg,0.992610105603235
55748_0_black.jpg,0.992465283927725
60514_4_southeast asian.jpg,0.992421034186723
72445_5_east asian.jpg,0.992416030611984
33946_2_latino.jpg,0.99240931239297
33680_6_white.jpg,0.9923018301891999
27011_1_indian.jpg,0.9922418785317195
83373_2_latino.jpg,0.9921072622886593
28589_5_east asian.jpg,0.9920610741935034
37993_2_latino.jpg,0.99198186366802
22269_6_white.jpg,0.9919783950866023
18925_3_middle eastern.jpg,0.9919708941890113
1196_3_middle eastern.jpg,0.9919544093919967
67870_2_latino.jpg,0.9919493997775732
60514_0_black.jpg,0.9918777347283667
72571_1_indian.jpg,0.9918544035137544
17530_0_black.jpg,0.9918500801867203
79512_0_black.jpg,0.9918157169527042
24897_1_indian.jpg,0.9918049050976874
52142_0_black.jpg,0.9917622924441314
22269_3_middle eastern.jpg,0.9917464733987511
72445_3_middle eastern.jpg,0.9917199204916682
18919_4_southeast asian.jpg,0.991718289902412
18919_0_black.jpg,0.9917010259182077
21748_0_black.jpg,0.9916746436816426
44256_2_latino.jpg,0.9916498064038133
16928_2_latino.jpg,0.9916010961480033
16928_3_middle eastern.jpg,0.991587451168938
28702_4_southeast asian.jpg,0.9915839991789348
12833_0_black.jpg,0.9915710416495336
37993_0_black.jpg,0.9915397285687886
76036_3_middle eastern.jpg,0.9914347313956471
65564_3_middle eastern.jpg,0.9914084091755224
51033_1_indian.jpg,0.9913091974636568
28589_3_middle eastern.jpg,0.9912862317474675
57476_2_latino.jpg,0.9912669986711622
51158_1_indian.jpg,0.9912601467440869
37587_1_indian.jpg,0.9912600914202434
61755_1_indian.jpg,0.9912484490658657
72470_1_indian.jpg,0.9912255012637405
78008_6_white.jpg,0.9912152088783353
83373_0_black.jpg,0.9911417988412878
1837_1_indian.jpg,0.9911230800060558
64553_2_latino.jpg,0.9910945417840058
45867_2_latino.jpg,0.9910784231512111
6930_4_southeast asian.jpg,0.9910677441840658
3414_0_black.jpg,0.991059644557664
2370_0_black.jpg,0.9910442509902069
18925_1_indian.jpg,0.9910161144161547
55439_3_middle eastern.jpg,0.9909997234557624
22278_0_black.jpg,0.990957808805343
77050_3_middle eastern.jpg,0.9909314224194128
19434_1_indian.jpg,0.990929401890237
55804_1_indian.jpg,0.9909222230936281
80179_3_middle eastern.jpg,0.990870784538413
11383_2_latino.jpg,0.9908466308702633
52142_6_white.jpg,0.9908079573348905
12194_4_southeast asian.jpg,0.9907708851990626
33807_0_black.jpg,0.9907628391538952
75899_3_middle eastern.jpg,0.9907337463414874
28589_6_white.jpg,0.9907319576404752
65713_4_southeast asian.jpg,0.9907186577056573
18919_1_indian.jpg,0.9907076383230655
22278_6_white.jpg,0.9906848472300751
12431_1_indian.jpg,0.9906305285060675
81978_5_east asian.jpg,0.9906203547040269
12194_6_white.jpg,0.9906147321558147
81097_0_black.jpg,0.9906119820017054
22269_0_black.jpg,0.9905267958172521
37993_3_middle eastern.jpg,0.9905030465049238
25997_1_indian.jpg,0.9904876141010264
56953_3_middle eastern.jpg,0.9904739230097688
33946_6_white.jpg,0.990463380842852
29201_0_black.jpg,0.9904419592792137
55748_5_east asian.jpg,0.9904341847146367
5410_1_indian.jpg,0.9903731135386908
25997_2_latino.jpg,0.9903730404446338
22269_4_southeast asian.jpg,0.9902842799033433
6930_5_east asian.jpg,0.9902798991255746
22278_1_indian.jpg,0.9902723226617502
44256_6_white.jpg,0.990206109709697
38509_3_middle eastern.jpg,0.9901494089147143
17530_3_middle eastern.jpg,0.9901090338684189
52115_0_black.jpg,0.9901081358899273
45867_5_east asian.jpg,0.9901027275310872
33946_4_southeast asian.jpg,0.9900816921385023
57502_1_indian.jpg,0.9899760077392346
85812_1_indian.jpg,0.9899759950569451
44256_3_middle eastern.jpg,0.9899684303985024
10248_1_indian.jpg,0.9899280755362292
72800_1_indian.jpg,0.9899212049345942
4846_0_black.jpg,0.9898821044173443
52142_3_middle eastern.jpg,0.9898717948060678
27011_3_middle eastern.jpg,0.9898211296574178
21941_1_indian.jpg,0.9897637688082608
57789_3_middle eastern.jpg,0.9897560091791127
62408_1_indian.jpg,0.9897434959644311
78008_0_black.jpg,0.9897403685302206
8440_1_indian.jpg,0.9897306297796729
33680_5_east asian.jpg,0.9897109229353498
3415_2_latino.jpg,0.989709504101578
35441_0_black.jpg,0.9896613504846798
22269_1_indian.jpg,0.9896286294506997
33807_3_middle eastern.jpg,0.9895396130291569
70966_2_latino.jpg,0.9895207511655895
45867_4_southeast asian.jpg,0.9894913797747118
57502_0_black.jpg,0.9894913099904765
73158_1_indian.jpg,0.9894561266869955
55439_4_southeast asian.jpg,0.989437435728882
16928_6_white.jpg,0.9894373488881227
11383_5_east asian.jpg,0.9894271635559826
22269_2_latino.jpg,0.9893997236073355
52283_3_middle eastern.jpg,0.9893306700593163
85109_5_east asian.jpg,0.9893263003638546
43971_2_latino.jpg,0.9892756003090419
28589_0_black.jpg,0.9892662746558054
2370_1_indian.jpg,0.9892593931352638
64911_0_black.jpg,0.9892268682013263
73676_2_latino.jpg,0.9892165867015761
41685_0_black.jpg,0.9891961276368746
18919_6_white.jpg,0.9891937294063067
81707_2_latino.jpg,0.9891827050889561
51158_0_black.jpg,0.9891593993536287
13071_1_indian.jpg,0.9891011833560037
65332_1_indian.jpg,0.9890989571687903
81978_4_southeast asian.jpg,0.9890914275146065
80179_1_indian.jpg,0.9890572793586732
26923_0_black.jpg,0.989056023465074
70260_1_indian.jpg,0.9890366063624441
16928_0_black.jpg,0.9890360309807491
41497_1_indian.jpg,0.9890251207783709
72445_1_indian.jpg,0.9889989040467893
12833_6_white.jpg,0.9889926977008159
17675_1_indian.jpg,0.9889756122896893
65713_1_indian.jpg,0.9889575998894278
18919_3_middle eastern.jpg,0.9889365787416942
29624_2_latino.jpg,0.9888823299052376
29624_6_white.jpg,0.9888818273109974
11383_0_black.jpg,0.9888806709069915
12186_1_indian.jpg,0.9888730089073383
12833_2_latino.jpg,0.9888147876222753
18947_1_indian.jpg,0.988784912959771
27011_6_white.jpg,0.988780232340327
43971_6_white.jpg,0.9887715609742538
3415_4_southeast asian.jpg,0.9887492025884899
24304_3_middle eastern.jpg,0.9887395178906235
80308_0_black.jpg,0.9887224873348817
72571_5_east asian.jpg,0.9887027210854846
25997_4_southeast asian.jpg,0.9886398477575109
46410_6_white.jpg,0.9885956317019229
18690_2_latino.jpg,0.9885632087397542
77454_0_black.jpg,0.9885563746100892
22011_1_indian.jpg,0.9885458551416662
8401_1_indian.jpg,0.9885172118140317
19434_0_black.jpg,0.9884826489750731
1196_1_indian.jpg,0.9884777336852175
18947_0_black.jpg,0.9884401631231969
85814_1_indian.jpg,0.9884350214653761
41685_6_white.jpg,0.9884107882080435
27251_1_indian.jpg,0.9883979578182995
6930_0_black.jpg,0.9883767077540289
81707_6_white.jpg,0.9883736987938407
53315_1_indian.jpg,0.9883601249757441
21941_2_latino.jpg,0.9883555919627565
46860_1_indian.jpg,0.9883525481198134
38509_4_southeast asian.jpg,0.9883376782435775
31712_5_east asian.jpg,0.9883336048003706
7720_1_indian.jpg,0.9883148081142019
25852_4_southeast asian.jpg,0.9883107082588005
27011_2_latino.jpg,0.988284564885989
18919_2_latino.jpg,0.9882790210582038
72445_0_black.jpg,0.9882751310458169
21748_1_indian.jpg,0.9882338588294461
78008_4_southeast asian.jpg,0.9882245406948138
21748_6_white.jpg,0.98815710972634
79512_3_middle eastern.jpg,0.9881561478751286
65713_2_latino.jpg,0.9881127390280959
73961_1_indian.jpg,0.9880851917311526
54127_2_latino.jpg,0.9880413694568748
52142_2_latino.jpg,0.9880303037777698
62705_1_indian.jpg,0.9880224453959456
28410_1_indian.jpg,0.9880181602865523
35441_2_latino.jpg,0.9879781620216677
25852_1_indian.jpg,0.9879655286566371
62023_1_indian.jpg,0.9879622427337289
78008_3_middle eastern.jpg,0.987951957055172
37587_6_white.jpg,0.9878971665461842
33438_4_southeast asian.jpg,0.9878854591605648
51610_1_indian.jpg,0.9878839624060638
83373_6_white.jpg,0.9878764414006835
46410_0_black.jpg,0.987819924243541
53499_1_indian.jpg,0.9878129336259558
46682_1_indian.jpg,0.9878105807100883
82156_1_indian.jpg,0.9877882575667525
16928_5_east asian.jpg,0.9876856559340148
40474_1_indian.jpg,0.9876805038126952
21941_0_black.jpg,0.9876184327813007
22269_5_east asian.jpg,0.9875732342867831
53315_3_middle eastern.jpg,0.9875628894073742
7720_3_middle eastern.jpg,0.9875314213223816
73676_0_black.jpg,0.9875182859518588
76036_2_latino.jpg,0.9875119991296486
34406_3_middle eastern.jpg,0.9874822380618915
17530_2_latino.jpg,0.9874717743742829
27851_4_southeast asian.jpg,0.9874503769141625
21358_3_middle eastern.jpg,0.9874227744978241
46682_3_middle eastern.jpg,0.9873913046488547
64829_0_black.jpg,0.9873809687283495
33680_2_latino.jpg,0.9873617368483307
37185_1_indian.jpg,0.9873487955153917
3792_3_middle eastern.jpg,0.9873352569528084
27011_5_east asian.jpg,0.9873245510703796
83373_1_indian.jpg,0.9873106460323355
64911_5_east asian.jpg,0.9872734073703655
21618_3_middle eastern.jpg,0.9872731299921218
81097_2_latino.jpg,0.9872416346932327
6067_1_indian.jpg,0.9872151955302484
44256_5_east asian.jpg,0.9872032166949505
81707_0_black.jpg,0.9871828533914504
28237_3_middle eastern.jpg,0.9871633174719274
48027_5_east asian.jpg,0.9871580415160839
7571_1_indian.jpg,0.9871466062694725
59974_6_white.jpg,0.9871169241035427
76071_1_indian.jpg,0.9871069470533687
46941_1_indian.jpg,0.9870824012646802
75415_1_indian.jpg,0.9870576128443742
46860_0_black.jpg,0.9870490177703106
1196_0_black.jpg,0.987048518738457
81707_4_southeast asian.jpg,0.9870184762430865
47158_1_indian.jpg,0.98701369485043
83373_4_southeast asian.jpg,0.9870122592711175
21941_4_southeast asian.jpg,0.9869857876837098
11945_0_black.jpg,0.9869819194275946
57476_6_white.jpg,0.9869754218055689
78008_5_east asian.jpg,0.9869649983247111
18690_0_black.jpg,0.986949984337854
48027_6_white.jpg,0.9868843977441966
65564_2_latino.jpg,0.9868843314720943
18925_2_latino.jpg,0.9868539106445782
21618_6_white.jpg,0.986852739852782
33807_1_indian.jpg,0.9868390480220057
52193_2_latino.jpg,0.9868238275101582
81978_6_white.jpg,0.9867543782053394
12833_3_middle eastern.jpg,0.9867474120521706
73676_1_indian.jpg,0.9867393744926516
62123_1_indian.jpg,0.9867201316849663
83218_3_middle eastern.jpg,0.9866695545971675
43616_4_southeast asian.jpg,0.9866601391005292
28237_1_indian.jpg,0.9866196734677326
80308_1_indian.jpg,0.9866114701786728
65713_6_white.jpg,0.9865831493190158
25852_3_middle eastern.jpg,0.9865800393775237
1873_1_indian.jpg,0.9865392431583735
6235_2_latino.jpg,0.9864280361296569
19360_0_black.jpg,0.9864232273638598
18947_4_southeast asian.jpg,0.9863451426473324
12431_0_black.jpg,0.9862794398053434
83402_1_indian.jpg,0.9861761555078177
5374_0_black.jpg,0.986170769157364
18947_3_middle eastern.jpg,0.9860689991334866
46707_1_indian.jpg,0.9860364624683517
81707_3_middle eastern.jpg,0.9860189125011822
3571_6_white.jpg,0.9860132092352121
52960_2_latino.jpg,0.9859658475602828
57485_1_indian.jpg,0.9859366678748507
80708_3_middle eastern.jpg,0.9859204556072183
61488_5_east asian.jpg,0.9859203978317435
47158_2_latino.jpg,0.9858975580987202
28589_2_latino.jpg,0.9858902736843844
5183_0_black.jpg,0.9858897971286118
25852_0_black.jpg,0.9858195021672453
10089_1_indian.jpg,0.9857878000644351
11290_1_indian.jpg,0.9857750501416345
1873_0_black.jpg,0.985742898386663
73158_0_black.jpg,0.9856919774206632
83373_5_east asian.jpg,0.9856815058580144
72571_0_black.jpg,0.9856810087440728
9594_3_middle eastern.jpg,0.9856732877214072
78951_2_latino.jpg,0.9856022673077431
62408_5_east asian.jpg,0.9855277828286322
32271_4_southeast asian.jpg,0.9855024076685706
18690_3_middle eastern.jpg,0.9854967790226858
78008_2_latino.jpg,0.9854538110088977
25474_1_indian.jpg,0.9854469741936938
3414_2_latino.jpg,0.9854439657195357
76071_3_middle eastern.jpg,0.9854293785043489
57502_3_middle eastern.jpg,0.9853899749039712
4446_0_black.jpg,0.9853376593042327
26862_3_middle eastern.jpg,0.9853343368438967
54127_6_white.jpg,0.9853203076431061
44590_1_indian.jpg,0.985309649521849
33946_5_east asian.jpg,0.9852758310692753
19360_2_latino.jpg,0.9852650572030774
83451_2_latino.jpg,0.9852282052878862
84055_3_middle eastern.jpg,0.9852083588983158
47158_5_east asian.jpg,0.9851999739619188
1873_3_middle eastern.jpg,0.9851977462122095
74620_2_latino.jpg,0.9850858298240919
26862_6_white.jpg,0.9850598128627828
83451_3_middle eastern.jpg,0.9850562534630622
75419_1_indian.jpg,0.9850204808116316
26757_2_latino.jpg,0.9850197765920423
28702_2_latino.jpg,0.9849947625994955
46410_1_indian.jpg,0.9849609412291629
83402_6_white.jpg,0.9848982798051438
62408_2_latino.jpg,0.9848757606239484
38142_0_black.jpg,0.9848276835766139
47158_4_southeast asian.jpg,0.9848235187019672
27851_1_indian.jpg,0.9848153532144055
81707_1_indian.jpg,0.984788594507799
19360_4_southeast asian.jpg,0.9847827820621635
40177_2_latino.jpg,0.9847743018281734
40177_4_southeast asian.jpg,0.9847694833899239
3414_3_middle eastern.jpg,0.9847687146058037
32271_2_latino.jpg,0.9847206180276487
26862_2_latino.jpg,0.9847186995173631
75899_1_indian.jpg,0.9847131016931845
1406_3_middle eastern.jpg,0.9847076417348946
52115_1_indian.jpg,0.9847050557792802
13527_1_indian.jpg,0.9846917621410065
52193_3_middle eastern.jpg,0.9846410651213904
21748_3_middle eastern.jpg,0.9846292194621187
32271_3_middle eastern.jpg,0.9846256892158689
24897_6_white.jpg,0.9845809922366682
68398_4_southeast asian.jpg,0.9845553730577838
73077_1_indian.jpg,0.9844788444405663
26757_1_indian.jpg,0.9844185941993864
30215_0_black.jpg,0.9844137378173163
58001_0_black.jpg,0.984408157022836
8537_1_indian.jpg,0.9843969304290265
21062_1_indian.jpg,0.9843707268500588
21618_2_latino.jpg,0.9843603170565853
37993_1_indian.jpg,0.9843491698242739
52283_1_indian.jpg,0.9843252499913608
68398_1_indian.jpg,0.9842854764499223
13071_5_east asian.jpg,0.9842749954472148
29099_0_black.jpg,0.9842648846795266
38224_1_indian.jpg,0.9842319279059941
18925_4_southeast asian.jpg,0.9842133179395214
73158_4_southeast asian.jpg,0.9842061567586062
43361_1_indian.jpg,0.984201075246979
62408_4_southeast asian.jpg,0.9841777791949644
2153_1_indian.jpg,0.9841617134252578
57789_0_black.jpg,0.9841499409048855
12186_3_middle eastern.jpg,0.9841468464303587
70847_2_latino.jpg,0.9841445264312567
28410_3_middle eastern.jpg,0.9841201160490907
18925_0_black.jpg,0.9841117956033134
85814_0_black.jpg,0.9840906971113861
63912_1_indian.jpg,0.984063123985073
53499_4_southeast asian.jpg,0.9840484016228508
34406_1_indian.jpg,0.9840367670566765
41685_1_indian.jpg,0.9840347482672791
62543_1_indian.jpg,0.9840180898886366
33680_3_middle eastern.jpg,0.9840128374420172
30578_3_middle eastern.jpg,0.9839747438624382
58001_1_indian.jpg,0.9839463031793951
11383_1_indian.jpg,0.9839351925296553
15325_3_middle eastern.jpg,0.9839304806091091
62408_6_white.jpg,0.9838928374436344
1196_4_southeast asian.jpg,0.9838652599793714
72470_6_white.jpg,0.9837989492542105
30578_1_indian.jpg,0.9837685819401503
18957_1_indian.jpg,0.983761553481616
65983_3_middle eastern.jpg,0.9837532567352252
18690_4_southeast asian.jpg,0.9837013221495561
3415_6_white.jpg,0.9836945681334939
42336_2_latino.jpg,0.9836418853240569
61740_5_east asian.jpg,0.9836150854582044
57502_2_latino.jpg,0.9835927793281019
67131_0_black.jpg,0.9835836103610962
58477_1_indian.jpg,0.9835751613094634
44646_1_indian.jpg,0.983559841593387
43971_5_east asian.jpg,0.9834065482249956
73506_1_indian.jpg,0.983383939621282
46941_0_black.jpg,0.9833671689321553
40177_0_black.jpg,0.9833291317430612
34760_1_indian.jpg,0.983316671942982
37732_1_indian.jpg,0.9833000603042856
17927_0_black.jpg,0.9832979333363066
52124_3_middle eastern.jpg,0.9832858455859215
56775_3_middle eastern.jpg,0.9832159304448576
65332_0_black.jpg,0.983208108930268
79721_1_indian.jpg,0.98314203793605
26923_1_indian.jpg,0.9831414427765737
59974_3_middle eastern.jpg,0.9831129304528952
84086_0_black.jpg,0.9830973218038705
61051_1_indian.jpg,0.9830613531910946
21912_1_indian.jpg,0.9830516387047619
79019_0_black.jpg,0.9830406411633745
60514_5_east asian.jpg,0.9830092770122321
21748_2_latino.jpg,0.9829953528815385
86646_0_black.jpg,0.9829950098591449
31950_1_indian.jpg,0.9829499554493815
37185_0_black.jpg,0.9829301037205722
58001_3_middle eastern.jpg,0.9829191464332574
65713_3_middle eastern.jpg,0.9829129004601544
32271_0_black.jpg,0.9828922241524465
29201_3_middle eastern.jpg,0.9828756522963178
55439_2_latino.jpg,0.9828500566189537
70847_0_black.jpg,0.9828392214649886
48027_2_latino.jpg,0.9828097256863009
65564_6_white.jpg,0.9827911331121031
25997_6_white.jpg,0.9827883289462449
78951_0_black.jpg,0.9827744098954301
76036_6_white.jpg,0.9827710492020316
59974_1_indian.jpg,0.9827108377575178
30970_1_indian.jpg,0.9826742449995935
34406_4_southeast asian.jpg,0.9826362951043868
83402_5_east asian.jpg,0.9826323604014786
72279_1_indian.jpg,0.9826300287141085
41385_1_indian.jpg,0.9826290160302364
2891_0_black.jpg,0.9826110681380491
41497_3_middle eastern.jpg,0.9825995185438121
83402_2_latino.jpg,0.9825940891987546
52283_0_black.jpg,0.9824900216453512
32332_1_indian.jpg,0.9824743724935519
30215_3_middle eastern.jpg,0.9824612518635245
66950_0_black.jpg,0.9824139480143099
41685_2_latino.jpg,0.9823957188677372
65298_3_middle eastern.jpg,0.9823577813665065
33680_4_southeast asian.jpg,0.982357258827995
43616_6_white.jpg,0.9823551907591574
2370_3_middle eastern.jpg,0.9822942753577479
45834_1_indian.jpg,0.9822491427926359
27922_1_indian.jpg,0.9822110884158244
49271_1_indian.jpg,0.9822020570613856
6067_3_middle eastern.jpg,0.982199225068312
29099_1_indian.jpg,0.9821983052754926
18298_2_latino.jpg,0.9821512264913832
25852_2_latino.jpg,0.9821451466396969
13521_0_black.jpg,0.9821262809858984
38385_1_indian.jpg,0.9821189534056443
75415_2_latino.jpg,0.9821078070761349
56775_0_black.jpg,0.982099439990924
65881_1_indian.jpg,0.9820607624021966
56953_1_indian.jpg,0.9820604402593425
70847_1_indian.jpg,0.9820589707630849
72800_0_black.jpg,0.9820387247972109
25474_3_middle eastern.jpg,0.9820318145023956
40177_6_white.jpg,0.9820217301424963
80179_0_black.jpg,0.9820132721720731
30729_6_white.jpg,0.9819818815127572
84055_1_indian.jpg,0.9819814728215148
10089_0_black.jpg,0.9819725531184715
21618_1_indian.jpg,0.9818514593473004
3571_0_black.jpg,0.9818355994828207
3792_1_indian.jpg,0.9818143934430594
70966_0_black.jpg,0.9818080852998308
55804_0_black.jpg,0.9817038977280574
8101_3_middle eastern.jpg,0.9817021341757628
72512_4_southeast asian.jpg,0.9816240873129956
81015_4_southeast asian.jpg,0.9816238500086656
61193_1_indian.jpg,0.9816219456761828
72617_1_indian.jpg,0.9815240529558582
44646_4_southeast asian.jpg,0.9815174296583757
53499_0_black.jpg,0.9815064419061499
53499_2_latino.jpg,0.9814835314252419
62547_0_black.jpg,0.9814723894999109
57017_0_black.jpg,0.9814381054494901
53328_5_east asian.jpg,0.9813981997996468
58514_1_indian.jpg,0.9813349874606763
2370_2_latino.jpg,0.9813201041811459
60993_1_indian.jpg,0.9812974185568142
63471_1_indian.jpg,0.9812953687974377
21415_1_indian.jpg,0.9812871203904292
5824_5_east asian.jpg,0.9812763508000448
75415_3_middle eastern.jpg,0.9812141777381895
62672_1_indian.jpg,0.9811574437433173
24348_2_latino.jpg,0.9810784602192446
50354_1_indian.jpg,0.9810593192128338
5183_4_southeast asian.jpg,0.9810485391217036
135_4_southeast asian.jpg,0.9810183918587034
61141_4_southeast asian.jpg,0.9810151461693652
36919_3_middle eastern.jpg,0.9810071521381418
50160_6_white.jpg,0.9809855330377713
36601_1_indian.jpg,0.9809742381036199
13165_0_black.jpg,0.9809598672921398
62408_0_black.jpg,0.9809487012245592
36601_0_black.jpg,0.9809377447438574
52451_1_indian.jpg,0.9809336329541023
36919_1_indian.jpg,0.9809181923997274
30578_4_southeast asian.jpg,0.9808920636325802
72571_6_white.jpg,0.980830105630873
73077_3_middle eastern.jpg,0.98080373049662
85291_1_indian.jpg,0.9807909013970688
65700_1_indian.jpg,0.9807737847400841
42336_1_indian.jpg,0.9807607722793783
7720_5_east asian.jpg,0.9807451324773995
74620_3_middle eastern.jpg,0.9807431319051063
13521_3_middle eastern.jpg,0.9807301110335644
12431_2_latino.jpg,0.9807168750360391
53315_4_southeast asian.jpg,0.9806926251633397
49228_3_middle eastern.jpg,0.9806464781455413
51033_0_black.jpg,0.9806022616108789
52283_6_white.jpg,0.9805916516298812
83402_0_black.jpg,0.980572555082162
64999_2_latino.jpg,0.980563042664037
31475_0_black.jpg,0.9805586182778803
9594_2_latino.jpg,0.9805532317873251
32164_0_black.jpg,0.9805435691293682
74569_0_black.jpg,0.9805423624942171
73676_3_middle eastern.jpg,0.9804850018246933
17675_0_black.jpg,0.9804485886803591
59723_1_indian.jpg,0.9804149936662361
