Image_Name,Fidelity_Score
007051_5_east asian.jpg,0.5564343931216607
005118_6_white.jpg,0.5564429248089937
009596_0_black.jpg,0.5564430071076572
008219_5_east asian.jpg,0.5564566959667134
009689_5_east asian.jpg,0.5565050571920795
007687_3_middle eastern.jpg,0.5565377256305666
001464_5_east asian.jpg,0.5565454604748681
001813_6_white.jpg,0.5565866564953785
005904_3_middle eastern.jpg,0.5565930194183064
002036_1_indian.jpg,0.5565932936807576
008188_3_middle eastern.jpg,0.5566218437382819
002801_0_black.jpg,0.5566352544065725
008524_5_east asian.jpg,0.5566490212939283
000696_3_middle eastern.jpg,0.5566522298671694
003729_6_white.jpg,0.556653299387893
005343_0_black.jpg,0.5566749910638016
004256_1_indian.jpg,0.5566850276632935
007394_6_white.jpg,0.5566874956546675
006966_2_latino.jpg,0.5567004387374084
005088_4_southeast asian.jpg,0.556723938516666
009548_5_east asian.jpg,0.5567523728807846
002771_4_southeast asian.jpg,0.5567814365526291
007309_2_latino.jpg,0.5568083603605263
009846_0_black.jpg,0.5568310609920817
001361_5_east asian.jpg,0.5568375310680764
009604_0_black.jpg,0.5568407660807346
001104_2_latino.jpg,0.5568416981998909
006788_3_middle eastern.jpg,0.556845673398195
003252_6_white.jpg,0.556863931567585
004058_1_indian.jpg,0.5568851498450893
008607_6_white.jpg,0.5568852869117027
000253_1_indian.jpg,0.556888823219841
008599_4_southeast asian.jpg,0.5569075461272759
006315_4_southeast asian.jpg,0.5569244593067186
009729_4_southeast asian.jpg,0.5569263781147598
003964_6_white.jpg,0.5569516510029859
003243_0_black.jpg,0.556952336262166
008423_1_indian.jpg,0.5569537341885422
006102_5_east asian.jpg,0.5569575442071537
003269_2_latino.jpg,0.5569615734819084
003954_6_white.jpg,0.5569779095925536
009493_0_black.jpg,0.5569789511420402
000574_0_black.jpg,0.557007428618919
001740_4_southeast asian.jpg,0.5570305056519083
001169_5_east asian.jpg,0.5570412216538645
009173_4_southeast asian.jpg,0.5570443185712872
005241_4_southeast asian.jpg,0.5570541299418945
008428_1_indian.jpg,0.5570707650668847
009946_6_white.jpg,0.5570800279245949
005999_1_indian.jpg,0.557080110138688
002493_5_east asian.jpg,0.55709378493083
003940_4_southeast asian.jpg,0.5570965801417349
006005_6_white.jpg,0.5571043354156977
004693_6_white.jpg,0.5571567837282008
000730_4_southeast asian.jpg,0.5571872532247635
007868_6_white.jpg,0.5571904864106301
006042_2_latino.jpg,0.5572043779576707
007929_2_latino.jpg,0.5572058849114778
008865_3_middle eastern.jpg,0.5572103783519498
003494_6_white.jpg,0.5572160225053282
006704_3_middle eastern.jpg,0.5572308450124812
003712_4_southeast asian.jpg,0.5572360780124435
004186_5_east asian.jpg,0.557241776726453
005105_6_white.jpg,0.5572437219485447
005557_6_white.jpg,0.5572467630581506
006018_4_southeast asian.jpg,0.5572489548395876
007002_2_latino.jpg,0.5572493110033379
000662_4_southeast asian.jpg,0.5572530644088529
000662_5_east asian.jpg,0.5572543246712911
004425_2_latino.jpg,0.5572670641365702
004192_2_latino.jpg,0.5572867070559882
008564_3_middle eastern.jpg,0.5572976103877854
004092_0_black.jpg,0.5573085683165473
001719_3_middle eastern.jpg,0.5573267580496855
000134_2_latino.jpg,0.5573392768775123
000346_5_east asian.jpg,0.557358588795442
009161_6_white.jpg,0.5573641768123869
006412_1_indian.jpg,0.557375626610944
009493_4_southeast asian.jpg,0.5573798722957617
000033_4_southeast asian.jpg,0.5573922257031982
009535_6_white.jpg,0.5574021959008431
006102_2_latino.jpg,0.5574189038386432
000704_3_middle eastern.jpg,0.5574309277964657
006509_3_middle eastern.jpg,0.5574419929177756
004250_3_middle eastern.jpg,0.5574866622231018
003481_1_indian.jpg,0.5575052575059312
005579_5_east asian.jpg,0.5575247285500773
009249_6_white.jpg,0.5575298221397298
004538_1_indian.jpg,0.5575555632947546
009072_0_black.jpg,0.557556549104907
008398_5_east asian.jpg,0.5575722670876861
000804_1_indian.jpg,0.5576110948157622
008125_4_southeast asian.jpg,0.5576156126933556
004912_5_east asian.jpg,0.5576218007629934
009124_1_indian.jpg,0.5576377635060441
001792_4_southeast asian.jpg,0.5576411312361984
005915_4_southeast asian.jpg,0.5576675248432925
006674_6_white.jpg,0.5576690306686156
002878_2_latino.jpg,0.5576762038224934
008178_5_east asian.jpg,0.5576863610849316
001042_4_southeast asian.jpg,0.55772156798481
004532_3_middle eastern.jpg,0.5577277002411618
005945_4_southeast asian.jpg,0.5577307115947585
001785_4_southeast asian.jpg,0.5577612075666372
001742_3_middle eastern.jpg,0.557773936588783
001195_2_latino.jpg,0.5577781247903151
000102_4_southeast asian.jpg,0.5577783985279885
007669_1_indian.jpg,0.5578065107408829
000269_6_white.jpg,0.5578611438637706
008758_1_indian.jpg,0.5578753214091634
009799_6_white.jpg,0.5578850922306517
001199_4_southeast asian.jpg,0.5578941786821559
006261_5_east asian.jpg,0.5579000629092155
009993_5_east asian.jpg,0.557902745003404
004752_4_southeast asian.jpg,0.5579028818446319
002530_4_southeast asian.jpg,0.5579066860186195
008038_0_black.jpg,0.5579154711078069
006883_6_white.jpg,0.5579173594751368
009502_1_indian.jpg,0.5579351207923706
002357_1_indian.jpg,0.5579379122009906
006989_0_black.jpg,0.5579929715236951
007770_3_middle eastern.jpg,0.5580004966459522
000183_2_latino.jpg,0.5580046833106034
000705_2_latino.jpg,0.558015683431377
001007_0_black.jpg,0.5580449887661039
008153_6_white.jpg,0.5580491477671117
001323_1_indian.jpg,0.5580532520169366
003158_5_east asian.jpg,0.5580589431981797
000859_4_southeast asian.jpg,0.5581054556922218
002459_4_southeast asian.jpg,0.5581149766409232
006155_1_indian.jpg,0.5581149766409232
008740_4_southeast asian.jpg,0.5581158247642823
007909_0_black.jpg,0.5581167549627546
001196_2_latino.jpg,0.5581253455529329
005829_6_white.jpg,0.5581339907394536
007275_1_indian.jpg,0.5581387236541624
000878_3_middle eastern.jpg,0.5581496393131922
001034_4_southeast asian.jpg,0.5581555758185759
008861_2_latino.jpg,0.5581606094926581
006880_0_black.jpg,0.5581647950708
003022_6_white.jpg,0.558187090318822
000730_5_east asian.jpg,0.5582249493596421
003840_3_middle eastern.jpg,0.5582324169450978
003385_6_white.jpg,0.5582348787666338
004110_1_indian.jpg,0.5582371764578657
008557_4_southeast asian.jpg,0.5582378055861146
005717_2_latino.jpg,0.5582558859105851
004439_0_black.jpg,0.5582591135072874
001779_2_latino.jpg,0.5582639001662
007799_2_latino.jpg,0.5582913885449632
008906_3_middle eastern.jpg,0.5583125852139372
001704_6_white.jpg,0.558318109903392
003142_3_middle eastern.jpg,0.558338293743937
005745_0_black.jpg,0.5583548396242706
000833_6_white.jpg,0.558361047633368
007845_5_east asian.jpg,0.5583625517671302
008599_5_east asian.jpg,0.55836498572126
008878_5_east asian.jpg,0.5583747487889665
007504_0_black.jpg,0.5583913483837659
007399_2_latino.jpg,0.5583935634523873
004797_6_white.jpg,0.5583989780310539
000845_6_white.jpg,0.5584109282206413
003107_1_indian.jpg,0.558415303518137
005976_5_east asian.jpg,0.5584311090215086
005769_5_east asian.jpg,0.558434089598679
005322_3_middle eastern.jpg,0.5584613789835067
008801_4_southeast asian.jpg,0.5584693905673634
004500_5_east asian.jpg,0.558476499735419
007308_1_indian.jpg,0.5584777028172812
004834_2_latino.jpg,0.5584891593200274
001266_0_black.jpg,0.5585022014277787
008826_0_black.jpg,0.5585203560195207
007507_5_east asian.jpg,0.5585204107012178
003240_0_black.jpg,0.5585256601215278
008130_6_white.jpg,0.558525851505798
007087_0_black.jpg,0.5585394396369892
008219_1_indian.jpg,0.5585444975167084
002008_5_east asian.jpg,0.5585666150000692
009701_1_indian.jpg,0.5585737777230524
003351_3_middle eastern.jpg,0.5585908366972767
007185_4_southeast asian.jpg,0.5586098361203249
006407_5_east asian.jpg,0.5586210714745268
005051_6_white.jpg,0.5586323612954831
002898_3_middle eastern.jpg,0.5586355869205923
000265_4_southeast asian.jpg,0.5586479152133859
003186_5_east asian.jpg,0.5586676782364433
001082_5_east asian.jpg,0.5586866206215977
002387_4_southeast asian.jpg,0.5586937546155641
002961_0_black.jpg,0.5586951212716391
002555_1_indian.jpg,0.5587095803070514
008926_5_east asian.jpg,0.558711466243154
009510_6_white.jpg,0.558735900892847
005987_4_southeast asian.jpg,0.5587447834948931
002361_4_southeast asian.jpg,0.5587607718555374
009665_5_east asian.jpg,0.5587691348325825
004467_4_southeast asian.jpg,0.55877798962559
002658_2_latino.jpg,0.558801765754241
001991_4_southeast asian.jpg,0.5588099915342908
001576_2_latino.jpg,0.558831498286785
000124_3_middle eastern.jpg,0.55884693786792
005711_0_black.jpg,0.5588764222924516
008835_5_east asian.jpg,0.5588778158679075
003307_3_middle eastern.jpg,0.5588781984174804
004877_0_black.jpg,0.5588825157461694
009446_3_middle eastern.jpg,0.5588937734480919
001742_6_white.jpg,0.5589030909533315
000238_3_middle eastern.jpg,0.5589085830237417
006517_6_white.jpg,0.5589232556280783
003702_6_white.jpg,0.5589485561683916
002010_4_southeast asian.jpg,0.5589485834902266
009074_0_black.jpg,0.5589560149843431
003212_6_white.jpg,0.558958282665035
000590_2_latino.jpg,0.5589600585537149
003068_5_east asian.jpg,0.5589642933444894
002229_5_east asian.jpg,0.5589664243894634
000073_6_white.jpg,0.558971123590748
005719_4_southeast asian.jpg,0.5590070221179726
008272_5_east asian.jpg,0.5590402960502647
008256_3_middle eastern.jpg,0.5590461420231745
007098_3_middle eastern.jpg,0.5590646083762363
006991_4_southeast asian.jpg,0.5590732403865506
005787_6_white.jpg,0.5590861335433368
007375_1_indian.jpg,0.5590950110894437
002972_1_indian.jpg,0.5591324319515276
004344_3_middle eastern.jpg,0.5591359280908947
007831_0_black.jpg,0.5591692223592002
009491_4_southeast asian.jpg,0.5591770062389192
009519_4_southeast asian.jpg,0.5591951682415479
008639_1_indian.jpg,0.5592071849106384
008763_4_southeast asian.jpg,0.5592076764966436
006134_4_southeast asian.jpg,0.5592093151138213
007320_3_middle eastern.jpg,0.5592241444005739
007886_4_southeast asian.jpg,0.5592254279500024
006928_4_southeast asian.jpg,0.5592582531328125
005133_3_middle eastern.jpg,0.5592603558509803
002785_5_east asian.jpg,0.5593273659827731
008889_0_black.jpg,0.5593413186807952
009669_1_indian.jpg,0.5593419193769207
004052_3_middle eastern.jpg,0.5593564997299645
003748_0_black.jpg,0.5593758850566095
006213_5_east asian.jpg,0.5593974266243749
006660_4_southeast asian.jpg,0.5594176296894855
009805_0_black.jpg,0.559423581276518
007546_3_middle eastern.jpg,0.5594333275582277
004129_1_indian.jpg,0.559443510482833
008643_2_latino.jpg,0.5594502535061889
009830_5_east asian.jpg,0.5594583068176153
009886_5_east asian.jpg,0.5594637666296873
002074_5_east asian.jpg,0.5594924844418538
004168_0_black.jpg,0.5594963334001435
006147_5_east asian.jpg,0.5594989266563066
005784_0_black.jpg,0.559512547895636
001627_3_middle eastern.jpg,0.5595267693480537
007126_5_east asian.jpg,0.5595291714034616
006470_4_southeast asian.jpg,0.559544102150707
007187_0_black.jpg,0.559608133741121
002244_0_black.jpg,0.5596129644980192
003097_4_southeast asian.jpg,0.5596262011229123
009468_5_east asian.jpg,0.5596414842934034
005765_3_middle eastern.jpg,0.5596630984132365
006516_4_southeast asian.jpg,0.5597051782653106
001653_2_latino.jpg,0.5597151929540596
003941_4_southeast asian.jpg,0.5597153566805828
002681_4_southeast asian.jpg,0.5597156295580243
009535_3_middle eastern.jpg,0.5597220148555047
000235_4_southeast asian.jpg,0.5597248254568332
001557_3_middle eastern.jpg,0.5597561777966424
006922_5_east asian.jpg,0.5597653185165372
007669_6_white.jpg,0.5597720034343971
005231_0_black.jpg,0.5597745409555683
007669_2_latino.jpg,0.5597879650864359
005438_2_latino.jpg,0.5597948134627786
002455_3_middle eastern.jpg,0.5597958775462624
009929_5_east asian.jpg,0.5598232429564252
006019_6_white.jpg,0.559825316457176
004555_0_black.jpg,0.5598376481852188
001515_4_southeast asian.jpg,0.5598455600040293
000070_4_southeast asian.jpg,0.5598503616098063
008305_0_black.jpg,0.5598749965299161
007456_5_east asian.jpg,0.5599101329977914
008941_0_black.jpg,0.5599210718131382
001450_3_middle eastern.jpg,0.5599321195457301
004435_3_middle eastern.jpg,0.5599339198981002
003702_4_southeast asian.jpg,0.5599431943568325
006574_3_middle eastern.jpg,0.5599683438004859
009997_0_black.jpg,0.5600026021198188
005557_4_southeast asian.jpg,0.5600072388471171
003163_5_east asian.jpg,0.5600322492946814
001328_6_white.jpg,0.5600407313411773
004465_2_latino.jpg,0.5600732947634359
000072_3_middle eastern.jpg,0.5600814762557913
001476_0_black.jpg,0.5600941300821414
000238_4_southeast asian.jpg,0.5601076562971679
003954_5_east asian.jpg,0.5601120467987317
008818_1_indian.jpg,0.560129499413057
003817_6_white.jpg,0.5601664209615533
003454_1_indian.jpg,0.5601810089954604
003631_0_black.jpg,0.5602182546236749
009647_4_southeast asian.jpg,0.560224798277557
006426_4_southeast asian.jpg,0.5602333594524687
007545_2_latino.jpg,0.5602353770367725
005553_0_black.jpg,0.5602508086103668
006602_3_middle eastern.jpg,0.5602510812495138
005182_4_southeast asian.jpg,0.5602623956670587
007002_6_white.jpg,0.5602703837925718
006581_0_black.jpg,0.560274364184812
001149_4_southeast asian.jpg,0.5602822431041068
007388_2_latino.jpg,0.5602841242151739
001206_5_east asian.jpg,0.5602849693501484
008003_1_indian.jpg,0.560315311649147
004845_5_east asian.jpg,0.5603231082594038
007556_6_white.jpg,0.5603399824010242
008385_2_latino.jpg,0.5603528489622049
002945_6_white.jpg,0.5603635890625307
000691_4_southeast asian.jpg,0.5603645158643862
009701_3_middle eastern.jpg,0.5604137161245795
000100_3_middle eastern.jpg,0.5604139341778709
003520_5_east asian.jpg,0.5604558534799278
008598_0_black.jpg,0.5604579520951221
009898_1_indian.jpg,0.5604726694539934
001426_5_east asian.jpg,0.5605182365128614
008955_6_white.jpg,0.560601240505959
007018_6_white.jpg,0.5606154639599472
001744_5_east asian.jpg,0.5606226300576171
000258_2_latino.jpg,0.5606263629345469
007361_1_indian.jpg,0.5606280795053409
008858_4_southeast asian.jpg,0.5606297960713165
003538_4_southeast asian.jpg,0.5606623009270131
006535_1_indian.jpg,0.5606702838334905
001826_3_middle eastern.jpg,0.5606736349884269
005099_2_latino.jpg,0.5606916437260052
003014_5_east asian.jpg,0.5606948312990381
007731_4_southeast asian.jpg,0.5606969018503949
008177_3_middle eastern.jpg,0.5607053746914445
009390_3_middle eastern.jpg,0.5607122673018896
000461_5_east asian.jpg,0.5607213665184105
004591_2_latino.jpg,0.5607237638942337
006373_3_middle eastern.jpg,0.5607520413223266
009641_2_latino.jpg,0.5607760951761342
007986_0_black.jpg,0.5607763948217979
007782_4_southeast asian.jpg,0.5608120243680141
005821_3_middle eastern.jpg,0.5608128142961912
000330_3_middle eastern.jpg,0.5608143941494828
008252_0_black.jpg,0.5608214217232559
000523_5_east asian.jpg,0.560822320593142
006852_5_east asian.jpg,0.5608241455673284
003252_4_southeast asian.jpg,0.5608296204571896
007811_1_indian.jpg,0.5608323170267049
003345_4_southeast asian.jpg,0.5608355311041195
006746_2_latino.jpg,0.5608503210899438
000621_0_black.jpg,0.5608516012376301
009883_6_white.jpg,0.5608653013736629
005080_0_black.jpg,0.5608666087264544
003037_0_black.jpg,0.5608682156770954
000197_1_indian.jpg,0.5608758962980589
003198_2_latino.jpg,0.5608796276287178
000669_2_latino.jpg,0.5608953425449927
001850_0_black.jpg,0.5609135626264989
009154_5_east asian.jpg,0.5609334978779159
003599_4_southeast asian.jpg,0.5609344238164073
005425_3_middle eastern.jpg,0.5609355948542545
000027_1_indian.jpg,0.5609514172618377
003827_6_white.jpg,0.560951471727249
000134_6_white.jpg,0.5609577352171529
000560_2_latino.jpg,0.5609592874634162
007314_4_southeast asian.jpg,0.5609705615547524
007778_5_east asian.jpg,0.5609793029171355
007517_4_southeast asian.jpg,0.5609800926290709
007136_1_indian.jpg,0.5609939804996937
005036_3_middle eastern.jpg,0.56099844633609
004800_3_middle eastern.jpg,0.5610104821471984
000160_2_latino.jpg,0.5610122248694203
006490_1_indian.jpg,0.5610179703715232
006294_3_middle eastern.jpg,0.5610226266392622
001565_4_southeast asian.jpg,0.5610250500628107
002878_3_middle eastern.jpg,0.5610291616920009
003905_6_white.jpg,0.5610336000421108
003564_4_southeast asian.jpg,0.5610430212182598
000070_3_middle eastern.jpg,0.5610827464867012
007901_3_middle eastern.jpg,0.5610885457785189
007430_5_east asian.jpg,0.5611098910541958
006940_4_southeast asian.jpg,0.5611321884470133
003177_5_east asian.jpg,0.5611488497034252
004639_5_east asian.jpg,0.5611730512740352
003078_5_east asian.jpg,0.5611866353122343
002511_5_east asian.jpg,0.5612050372545543
008641_3_middle eastern.jpg,0.561239634670516
005791_4_southeast asian.jpg,0.5612411862002609
003423_2_latino.jpg,0.5612498420306593
000989_4_southeast asian.jpg,0.5612560208030435
000959_4_southeast asian.jpg,0.5612837836777498
007683_1_indian.jpg,0.5612849540457006
000582_4_southeast asian.jpg,0.561292711078859
008858_6_white.jpg,0.5613027270319375
000944_5_east asian.jpg,0.5613115180726551
006280_2_latino.jpg,0.5613145663296437
003390_4_southeast asian.jpg,0.5613574852597858
008311_1_indian.jpg,0.5613580023369216
004818_1_indian.jpg,0.5613605060726417
002482_5_east asian.jpg,0.5613650236567456
004086_1_indian.jpg,0.5613651597280369
001954_3_middle eastern.jpg,0.5614157761425815
009142_6_white.jpg,0.5614203477409379
002600_2_latino.jpg,0.5614290554525316
005181_1_indian.jpg,0.5614531642803491
001461_1_indian.jpg,0.5614819249195933
006241_5_east asian.jpg,0.5614895978221219
007038_6_white.jpg,0.5614913935938772
008975_3_middle eastern.jpg,0.5615140851631155
009124_0_black.jpg,0.5615161257304733
008316_6_white.jpg,0.5615271174691603
006736_4_southeast asian.jpg,0.5615282601632956
001527_6_white.jpg,0.5615399046385565
004626_0_black.jpg,0.5615835694399212
007022_6_white.jpg,0.5615912410632833
004647_4_southeast asian.jpg,0.5615938526577176
004920_2_latino.jpg,0.5616098484294634
000696_6_white.jpg,0.5616232323240606
009537_2_latino.jpg,0.5616291896948111
008648_5_east asian.jpg,0.5616338140977128
004324_0_black.jpg,0.5616603629318242
003631_2_latino.jpg,0.5616623486075587
001938_3_middle eastern.jpg,0.5616753777439862
000116_4_southeast asian.jpg,0.5616857682126137
008381_3_middle eastern.jpg,0.5616873730074174
000081_5_east asian.jpg,0.5616939281422997
008521_0_black.jpg,0.5617069022054964
006107_0_black.jpg,0.5617198215955801
003026_4_southeast asian.jpg,0.5617293953668743
003987_2_latino.jpg,0.5617514525457465
009841_5_east asian.jpg,0.561760101135286
007775_4_southeast asian.jpg,0.5617759293679576
007108_6_white.jpg,0.5617903158411968
006254_4_southeast asian.jpg,0.561811826928172
009372_6_white.jpg,0.5618142744120551
008116_0_black.jpg,0.5618234387921239
009449_6_white.jpg,0.5618273546869581
008604_4_southeast asian.jpg,0.5618498977862716
007381_4_southeast asian.jpg,0.5618615905006756
008183_0_black.jpg,0.5618882381736812
001034_3_middle eastern.jpg,0.5618895705267206
008867_4_southeast asian.jpg,0.5619002564364579
008012_6_white.jpg,0.5619101536512179
008733_0_black.jpg,0.5619141777474794
001142_3_middle eastern.jpg,0.5619149390599965
003766_1_indian.jpg,0.5619273374441409
001288_4_southeast asian.jpg,0.5619476745976928
003784_0_black.jpg,0.5619497137133158
002276_5_east asian.jpg,0.5619555591402485
006595_5_east asian.jpg,0.5619981067194875
000255_0_black.jpg,0.5619989494849493
004901_0_black.jpg,0.5620150433627602
002403_4_southeast asian.jpg,0.5620305115706044
001707_6_white.jpg,0.5620370901971421
009606_0_black.jpg,0.5620505190735519
007187_3_middle eastern.jpg,0.5620538082875746
000811_5_east asian.jpg,0.5620860742626959
004110_2_latino.jpg,0.5621593527165543
008440_5_east asian.jpg,0.5621709307745799
008658_0_black.jpg,0.5621847643624824
009699_4_southeast asian.jpg,0.5622110717716389
003265_4_southeast asian.jpg,0.5622157732858704
002121_5_east asian.jpg,0.5622161265773793
009772_6_white.jpg,0.5622172136268888
002296_4_southeast asian.jpg,0.5622333560834611
001527_3_middle eastern.jpg,0.5622344702776199
009939_2_latino.jpg,0.562254335201583
008049_2_latino.jpg,0.56226438970373
003110_6_white.jpg,0.562280965682163
007432_6_white.jpg,0.5622881937542368
006782_4_southeast asian.jpg,0.5622924055611276
009892_5_east asian.jpg,0.5623194962926421
003191_3_middle eastern.jpg,0.5623194962926421
008424_3_middle eastern.jpg,0.5623346850513278
001314_0_black.jpg,0.5623354458378482
008342_3_middle eastern.jpg,0.5623385976575772
005916_6_white.jpg,0.5623470748847388
007038_4_southeast asian.jpg,0.5623565572840352
005269_6_white.jpg,0.5623643550201982
007030_2_latino.jpg,0.5623874216053708
005648_3_middle eastern.jpg,0.5624320036548744
002126_0_black.jpg,0.5624336336495639
000138_0_black.jpg,0.5624476785893517
006366_4_southeast asian.jpg,0.5624485750638502
005293_5_east asian.jpg,0.5624550676730222
005217_5_east asian.jpg,0.5624590066698851
004161_6_white.jpg,0.5624799780026779
009895_0_black.jpg,0.5624898386253314
008956_4_southeast asian.jpg,0.5624929624806756
001350_5_east asian.jpg,0.5625120855581045
002978_3_middle eastern.jpg,0.5625136066861502
001766_0_black.jpg,0.562522081472695
007530_5_east asian.jpg,0.5625337884353179
009705_5_east asian.jpg,0.5625418011915331
000684_1_indian.jpg,0.5625790930698016
007844_3_middle eastern.jpg,0.5625840904964416
003542_4_southeast asian.jpg,0.562636207946811
005601_6_white.jpg,0.5626599702816635
000362_5_east asian.jpg,0.5626655373228306
004616_5_east asian.jpg,0.5626871260973438
008399_2_latino.jpg,0.5626978251552437
000953_5_east asian.jpg,0.5627000518390262
009007_6_white.jpg,0.5627044508732308
006357_6_white.jpg,0.5627194127818986
004716_5_east asian.jpg,0.562742601654102
005018_0_black.jpg,0.5628099909836526
003819_1_indian.jpg,0.5628387689978402
001529_5_east asian.jpg,0.5628474292840675
006056_3_middle eastern.jpg,0.5628535647098685
003638_4_southeast asian.jpg,0.5628876884905321
000797_3_middle eastern.jpg,0.5628912989294583
004578_4_southeast asian.jpg,0.5629031073578776
002418_4_southeast asian.jpg,0.5629098122712719
005544_4_southeast asian.jpg,0.5629125267900386
000341_6_white.jpg,0.5629156213266193
002879_5_east asian.jpg,0.5629235204668579
003229_6_white.jpg,0.5629406756337318
002821_3_middle eastern.jpg,0.5629708860062488
007772_6_white.jpg,0.5629937124327817
008878_0_black.jpg,0.5629981907628829
009041_5_east asian.jpg,0.5630115169920351
002095_4_southeast asian.jpg,0.5630223731741262
007507_4_southeast asian.jpg,0.5630778723690724
004465_4_southeast asian.jpg,0.5630905998303737
002052_5_east asian.jpg,0.5630908440647586
002788_0_black.jpg,0.5630948060754868
007630_2_latino.jpg,0.5631050909003268
007914_6_white.jpg,0.5631052265828655
004680_6_white.jpg,0.5631092156359505
000619_0_black.jpg,0.5631220238466816
009600_5_east asian.jpg,0.5631244660595411
002786_4_southeast asian.jpg,0.5631291876431768
003217_5_east asian.jpg,0.5631333122148854
000891_5_east asian.jpg,0.5631377352441591
006023_0_black.jpg,0.5631767541903763
005181_5_east asian.jpg,0.5631870376252299
006788_0_black.jpg,0.5631968867673589
003069_5_east asian.jpg,0.5631974565475442
006287_1_indian.jpg,0.5632295532997842
009057_5_east asian.jpg,0.5632462385984491
008858_0_black.jpg,0.563251610352957
006746_0_black.jpg,0.5632561681679302
007424_5_east asian.jpg,0.5632980550528606
001047_4_southeast asian.jpg,0.563313219344652
006890_5_east asian.jpg,0.5633166644886329
005930_5_east asian.jpg,0.5633534747648969
007591_1_indian.jpg,0.5633673085573141
006353_2_latino.jpg,0.563402542613449
003423_6_white.jpg,0.5634266817768405
007732_5_east asian.jpg,0.5634333537803999
008480_1_indian.jpg,0.5634400799534982
009145_4_southeast asian.jpg,0.5634482977168329
005674_1_indian.jpg,0.5634757165759392
003417_5_east asian.jpg,0.5634827948335202
005697_0_black.jpg,0.5634986595930911
003856_4_southeast asian.jpg,0.5635432956439765
007197_4_southeast asian.jpg,0.5635479326149047
009152_5_east asian.jpg,0.5635531118796289
002330_4_southeast asian.jpg,0.5635557964025493
008144_6_white.jpg,0.5635583182162682
006149_5_east asian.jpg,0.5635671580394785
004532_4_southeast asian.jpg,0.5635702221198546
005390_2_latino.jpg,0.563570791549012
007663_4_southeast asian.jpg,0.5635832375096703
004995_5_east asian.jpg,0.563588660506176
002681_0_black.jpg,0.5636184047780259
006830_1_indian.jpg,0.5636238274594965
004884_3_middle eastern.jpg,0.5636360283151869
004258_2_latino.jpg,0.5636475511197439
004765_6_white.jpg,0.5636514552672973
009788_0_black.jpg,0.5636931250510742
003712_5_east asian.jpg,0.5636995501300242
009203_0_black.jpg,0.5637013122705585
004174_0_black.jpg,0.5637062733463498
009827_0_black.jpg,0.56371497546302
004802_0_black.jpg,0.5637267407426563
001615_0_black.jpg,0.563743981614778
008881_6_white.jpg,0.5637730134826611
000935_4_southeast asian.jpg,0.5637782179279667
009768_0_black.jpg,0.563779410607044
005646_3_middle eastern.jpg,0.5637820670201736
001236_3_middle eastern.jpg,0.5638074649935356
005669_4_southeast asian.jpg,0.5638077360440641
005313_5_east asian.jpg,0.5638081426196291
003344_6_white.jpg,0.563811368109429
002859_4_southeast asian.jpg,0.5638243783138548
006273_4_southeast asian.jpg,0.5638392854957497
007033_3_middle eastern.jpg,0.5638556016627985
005986_6_white.jpg,0.5638854412217318
000617_0_black.jpg,0.5638856851357656
004765_4_southeast asian.jpg,0.5638934903329034
002480_4_southeast asian.jpg,0.5638950350995617
002079_4_southeast asian.jpg,0.5639001029905402
004872_6_white.jpg,0.5639114039634621
003580_6_white.jpg,0.5639271219919111
006430_0_black.jpg,0.5639403735984558
000935_3_middle eastern.jpg,0.5639409155802715
008789_5_east asian.jpg,0.5639534081264705
007829_4_southeast asian.jpg,0.5639672553109811
003922_3_middle eastern.jpg,0.5639748968699596
000829_2_latino.jpg,0.5639757368936007
009905_0_black.jpg,0.5639930790563681
000319_0_black.jpg,0.564015568932781
003156_4_southeast asian.jpg,0.5640793489222682
006397_2_latino.jpg,0.5641129431517604
007174_4_southeast asian.jpg,0.5641240505103677
009136_6_white.jpg,0.5641371352586992
009704_4_southeast asian.jpg,0.5641611638618815
009595_0_black.jpg,0.5641624912314993
002509_0_black.jpg,0.5641876294361163
003107_6_white.jpg,0.5642051551301992
000367_2_latino.jpg,0.564213389592964
009853_0_black.jpg,0.5642295873204421
007175_4_southeast asian.jpg,0.564281292544087
006555_3_middle eastern.jpg,0.5643333724823654
008852_5_east asian.jpg,0.5643375700977011
005081_4_southeast asian.jpg,0.5643562288217523
003287_0_black.jpg,0.5643616178089013
002047_4_southeast asian.jpg,0.5644132846513035
004915_0_black.jpg,0.5644181315757915
006209_5_east asian.jpg,0.5644262006710166
008443_4_southeast asian.jpg,0.5644293145547596
009358_5_east asian.jpg,0.5644336468880291
003511_1_indian.jpg,0.5644347028895504
003241_0_black.jpg,0.564448105825254
002801_2_latino.jpg,0.5644485661228102
003069_3_middle eastern.jpg,0.5644658134900127
003847_1_indian.jpg,0.5644924010874302
008412_0_black.jpg,0.5645107030705636
006901_0_black.jpg,0.5645176338541902
003922_1_indian.jpg,0.5645178775131032
004910_6_white.jpg,0.5645242126103203
001498_5_east asian.jpg,0.5645285984078952
002729_5_east asian.jpg,0.5645359621444783
001899_0_black.jpg,0.5645397793402092
005738_3_middle eastern.jpg,0.5645621135120897
009211_5_east asian.jpg,0.5645623030106175
006822_5_east asian.jpg,0.5645980088852618
005810_5_east asian.jpg,0.5645985502772564
001766_6_white.jpg,0.5646138444003759
004199_5_east asian.jpg,0.5646196100488057
007891_5_east asian.jpg,0.5646213695080098
