Image_Name,Fidelity_Score
006621_5_east asian.jpg,0.5455526121159668
001395_6_white.jpg,0.11545879273430781
009213_0_black.jpg,0.8096429781102763
009291_5_east asian.jpg,0.7497027762532269
001000_0_black.jpg,0.273408823721655
006428_1_indian.jpg,0.6368532170645453
005241_2_latino.jpg,0.5441342416148913
001190_1_indian.jpg,0.7061004465043286
001892_4_southeast asian.jpg,0.6623780357026874
003465_2_latino.jpg,0.8327831565451016
002822_5_east asian.jpg,0.6542502409163451
008403_4_southeast asian.jpg,0.5625016005362002
002454_3_middle eastern.jpg,0.7354846656790934
001492_1_indian.jpg,0.6757043299015668
001425_4_southeast asian.jpg,0.80729899269064
004045_2_latino.jpg,0.8326323053687341
009134_3_middle eastern.jpg,0.7049884242184936
004820_4_southeast asian.jpg,0.4768413092080628
009921_1_indian.jpg,0.9633907463457267
009358_4_southeast asian.jpg,0.4493390878081376
005804_5_east asian.jpg,0.5426571069973973
004160_6_white.jpg,0.6441485290331925
005066_4_southeast asian.jpg,0.48153302332919967
004780_6_white.jpg,0.254814559449976
000686_6_white.jpg,0.6159276561623341
000282_0_black.jpg,0.4882615285578027
004521_6_white.jpg,0.35444688061970364
006696_4_southeast asian.jpg,0.2671383823259288
006210_5_east asian.jpg,0.8866685076111587
009374_3_middle eastern.jpg,0.5209167312171386
001034_6_white.jpg,0.4503595142689567
005934_5_east asian.jpg,0.5272339717927674
009731_2_latino.jpg,0.7721674575512856
003640_1_indian.jpg,0.875249535158533
004053_3_middle eastern.jpg,0.8955074694074179
001948_3_middle eastern.jpg,0.8096913745594776
006092_4_southeast asian.jpg,0.7882243239383984
001490_1_indian.jpg,0.6794827804529526
002602_5_east asian.jpg,0.6738972964723553
003210_3_middle eastern.jpg,0.9651096473956902
002087_5_east asian.jpg,0.7438893534866822
003274_1_indian.jpg,0.6936083746647865
004687_0_black.jpg,0.7926681892457761
000078_0_black.jpg,0.9831832126985209
003798_1_indian.jpg,0.9082136678734871
007044_6_white.jpg,0.44849257077992677
000180_4_southeast asian.jpg,0.8450353915067175
005548_3_middle eastern.jpg,0.9849491647106607
005123_1_indian.jpg,0.9836115774039831
004046_3_middle eastern.jpg,0.6525060274464001
009237_1_indian.jpg,0.6646872245404007
000095_4_southeast asian.jpg,0.6249350938834397
007874_2_latino.jpg,0.6922075083740051
005070_3_middle eastern.jpg,0.929544155568774
006069_0_black.jpg,0.88352456264184
006909_2_latino.jpg,0.7871486503140277
009643_4_southeast asian.jpg,0.5768800137564265
005385_1_indian.jpg,0.9679930567474264
000187_6_white.jpg,0.718264493926603
002828_4_southeast asian.jpg,0.7707839098728568
008503_5_east asian.jpg,0.5374487428060188
006144_2_latino.jpg,0.8995738357097414
003236_5_east asian.jpg,0.8079959002591903
007794_1_indian.jpg,0.9291377018372471
007811_5_east asian.jpg,0.3023238214633923
000183_0_black.jpg,0.6025644047078336
005818_6_white.jpg,0.3992761555970512
009842_4_southeast asian.jpg,0.5914382660472663
005235_6_white.jpg,0.8555825230072243
001212_0_black.jpg,0.9845194948098153
006083_6_white.jpg,0.49070897028050897
001333_1_indian.jpg,0.9221908337791132
008986_5_east asian.jpg,0.6972375991312165
009533_2_latino.jpg,0.7667980761790141
007050_3_middle eastern.jpg,0.8772571835115435
008007_0_black.jpg,0.816096175873702
000702_6_white.jpg,0.36979398443652367
002206_4_southeast asian.jpg,0.9670359215763835
008599_2_latino.jpg,0.5681433654783803
003353_0_black.jpg,0.9581568017558855
006293_4_southeast asian.jpg,0.5381007690174953
002028_0_black.jpg,0.6847351807850097
002166_0_black.jpg,0.836315463399175
003563_3_middle eastern.jpg,0.5008201355947326
009294_4_southeast asian.jpg,0.6133331028255895
007396_5_east asian.jpg,0.7087637750383269
001762_5_east asian.jpg,0.35058240920773964
006489_5_east asian.jpg,0.9431031795354143
006870_0_black.jpg,0.3781604495458222
001663_4_southeast asian.jpg,0.7203113316686107
008423_6_white.jpg,0.47592795466905713
000395_0_black.jpg,0.7862796064616295
005590_0_black.jpg,0.8174047306264065
007951_4_southeast asian.jpg,0.9293381332990949
000336_6_white.jpg,0.012047068058222088
000555_2_latino.jpg,0.5776347827607713
002623_1_indian.jpg,0.36918244969637826
004665_4_southeast asian.jpg,0.28294226458921945
001771_6_white.jpg,0.6901188663478734
002809_5_east asian.jpg,0.794607514581976
003852_5_east asian.jpg,0.29777925354869406
002289_1_indian.jpg,0.7977369155095237
009476_0_black.jpg,0.48125931090531027
006760_4_southeast asian.jpg,0.8274140137598853
000018_5_east asian.jpg,0.9515565373625077
000691_6_white.jpg,0.38921915886166314
004030_0_black.jpg,0.8195446357185696
001170_6_white.jpg,0.2939533680034634
005194_4_southeast asian.jpg,0.804582317808374
002324_0_black.jpg,0.7582378003258741
008401_2_latino.jpg,0.8758674670836135
005553_3_middle eastern.jpg,0.5883396710625475
003245_1_indian.jpg,0.8672699670124724
009690_5_east asian.jpg,0.4115784060257963
005293_0_black.jpg,0.674685026688276
005934_1_indian.jpg,0.4785977530158252
008536_6_white.jpg,0.6440406422567793
004505_2_latino.jpg,0.38497390081401406
007321_3_middle eastern.jpg,0.6222754187959754
001476_6_white.jpg,0.7013983392347833
005070_6_white.jpg,0.8970991394234173
008963_4_southeast asian.jpg,0.7863306328218724
005749_6_white.jpg,0.5219730058292458
000610_2_latino.jpg,0.7961451105913748
007520_5_east asian.jpg,0.7547057187428976
006470_2_latino.jpg,0.6264953043598516
004927_4_southeast asian.jpg,0.7673305947353826
001968_3_middle eastern.jpg,0.5717652536574633
005599_5_east asian.jpg,0.16149111800981442
008460_5_east asian.jpg,0.6852359443361886
007250_4_southeast asian.jpg,0.4508622428096021
003992_3_middle eastern.jpg,0.6108670430171605
009966_4_southeast asian.jpg,0.7437707772618989
004916_1_indian.jpg,0.44858405120065226
009991_3_middle eastern.jpg,0.6767509509938625
004731_0_black.jpg,0.35074296438617214
001874_2_latino.jpg,0.8278372105890379
003919_4_southeast asian.jpg,0.4411117671845439
004950_1_indian.jpg,0.9294968613234724
005162_4_southeast asian.jpg,0.5954616532747177
004295_0_black.jpg,0.8424213532063125
001078_3_middle eastern.jpg,0.7112335545800936
008908_0_black.jpg,0.6251762900406876
001970_3_middle eastern.jpg,0.9186809787126042
004099_3_middle eastern.jpg,0.7363631408949887
001470_3_middle eastern.jpg,0.5285807902371242
000942_5_east asian.jpg,0.40732476261236505
007697_6_white.jpg,0.639414455826331
008708_1_indian.jpg,0.966564328855521
006335_6_white.jpg,0.8109038082062061
008060_0_black.jpg,0.5750842453911296
008639_1_indian.jpg,0.4991711050253642
000085_4_southeast asian.jpg,0.8413836696531971
000390_6_white.jpg,0.8970342399170113
007323_4_southeast asian.jpg,0.7193100124830085
002316_2_latino.jpg,0.8093653071320237
005296_2_latino.jpg,0.7609428790037913
001840_6_white.jpg,0.38586433513905183
003962_6_white.jpg,0.7753389404723126
009788_5_east asian.jpg,0.7915865823377288
008132_6_white.jpg,0.9257202467565446
005346_0_black.jpg,0.49168248424954175
006202_2_latino.jpg,0.7008190140921124
004572_4_southeast asian.jpg,0.4748542585411544
002323_2_latino.jpg,0.9707509273667003
005183_4_southeast asian.jpg,0.5180708329012025
003587_6_white.jpg,0.8381310259490802
005113_1_indian.jpg,0.9842927258010397
002373_5_east asian.jpg,0.12779807386408581
006463_5_east asian.jpg,0.7619068503755875
005750_2_latino.jpg,0.7794752837113719
006967_2_latino.jpg,0.737240192399985
002219_2_latino.jpg,0.6832010359339995
004592_4_southeast asian.jpg,0.7562152140771385
007414_6_white.jpg,0.5300840543862657
006313_1_indian.jpg,0.5445574749135162
000371_1_indian.jpg,0.2123600462125248
007971_2_latino.jpg,0.8474480403580673
002599_2_latino.jpg,0.8842225423208869
003365_2_latino.jpg,0.7556362593319692
001790_4_southeast asian.jpg,0.7363589207588115
000203_5_east asian.jpg,0.5793686157782181
002497_5_east asian.jpg,0.13196539527861706
008684_2_latino.jpg,0.6120987283847259
007356_2_latino.jpg,0.6448394190999065
002601_6_white.jpg,0.580881184561395
000574_0_black.jpg,0.5319126069940372
002906_6_white.jpg,0.8327636218171683
008576_1_indian.jpg,0.8214704640865431
003198_6_white.jpg,0.6129722529386106
001390_4_southeast asian.jpg,0.13826817166338068
001449_4_southeast asian.jpg,0.45105477148253015
007203_5_east asian.jpg,0.8189713267246552
001085_0_black.jpg,0.688063695069242
002694_4_southeast asian.jpg,0.6774881450378909
005407_2_latino.jpg,0.8148113064352576
004767_4_southeast asian.jpg,0.9746671786895307
009062_6_white.jpg,0.6375301012810124
006782_4_southeast asian.jpg,0.30211032020152917
006559_0_black.jpg,0.2959357061782064
006974_4_southeast asian.jpg,0.5684333043274656
002213_0_black.jpg,0.8724739064243279
007764_6_white.jpg,0.6420725304611752
007877_1_indian.jpg,0.6685852623814319
005182_5_east asian.jpg,0.45450105861039414
005921_0_black.jpg,0.56067804867666
005860_2_latino.jpg,0.6854459953774621
007127_0_black.jpg,0.545886159039422
002219_1_indian.jpg,0.8752676794667076
003441_6_white.jpg,0.5870140549216512
009099_0_black.jpg,0.6671661712837509
001929_2_latino.jpg,0.8297979004210032
000913_2_latino.jpg,0.7004705374309996
005004_4_southeast asian.jpg,0.15375045569540813
009014_2_latino.jpg,0.7935961226477797
001251_5_east asian.jpg,0.18144051438108066
002684_5_east asian.jpg,0.6012566553890255
002732_6_white.jpg,0.4882395873624894
004628_4_southeast asian.jpg,0.9582946261529248
004566_4_southeast asian.jpg,0.8741660291714768
009886_5_east asian.jpg,0.3847455095401684
009076_0_black.jpg,0.7244818127329131
000639_1_indian.jpg,0.7218613891429793
004965_6_white.jpg,0.27885343787746186
003192_0_black.jpg,0.6991838755118374
003700_5_east asian.jpg,0.6979088519827734
001118_6_white.jpg,0.9352744525192103
004949_5_east asian.jpg,0.6326455767754835
003179_2_latino.jpg,0.3015183122961307
009978_2_latino.jpg,0.9698840924135499
000601_4_southeast asian.jpg,0.7676595735751648
001865_1_indian.jpg,0.4361307596261823
009024_5_east asian.jpg,0.9291764767684696
003520_2_latino.jpg,0.7083149521302017
002554_5_east asian.jpg,0.0566317376035439
009914_2_latino.jpg,0.837745531805113
003288_1_indian.jpg,0.43587188241148134
003781_1_indian.jpg,0.7821935828252498
006924_4_southeast asian.jpg,0.404539975934467
008631_4_southeast asian.jpg,0.647117806434113
000124_4_southeast asian.jpg,0.475958966533502
007570_4_southeast asian.jpg,0.6032434578757588
008550_2_latino.jpg,0.7739820739828334
003013_5_east asian.jpg,0.4969009889883196
004451_6_white.jpg,0.6815882479734363
000653_0_black.jpg,0.579878718308787
001210_6_white.jpg,0.545242822899566
007866_1_indian.jpg,0.44514402101508077
009473_6_white.jpg,0.2760581419099015
009616_0_black.jpg,0.1956954909715154
009006_2_latino.jpg,0.5649948270803844
008008_2_latino.jpg,0.751500349822015
003603_6_white.jpg,0.8204957895260474
000144_3_middle eastern.jpg,0.5406326714554139
007007_5_east asian.jpg,0.8083080568556369
008945_2_latino.jpg,0.43499311276103336
008604_1_indian.jpg,0.6226625684036997
006486_5_east asian.jpg,0.21711658034080927
001062_6_white.jpg,0.810596607783814
002370_4_southeast asian.jpg,0.7761690602344236
008113_4_southeast asian.jpg,0.8544045014941926
001554_4_southeast asian.jpg,0.803877625648239
001723_5_east asian.jpg,0.5110009899519621
000862_2_latino.jpg,0.8950320829454228
004795_4_southeast asian.jpg,0.5440056452953823
002564_4_southeast asian.jpg,0.5214188699610383
007346_6_white.jpg,0.7913421165215835
006871_6_white.jpg,0.8121396502685345
003118_2_latino.jpg,0.5185937476470539
002687_3_middle eastern.jpg,0.8382936599808615
002629_1_indian.jpg,0.9081625418943313
000928_3_middle eastern.jpg,0.6810733204690447
001962_3_middle eastern.jpg,0.5332028777066251
004315_2_latino.jpg,0.5666203079799335
002862_3_middle eastern.jpg,0.8536083538159647
000368_2_latino.jpg,0.9076186181631114
001478_3_middle eastern.jpg,0.9395674352045282
003566_6_white.jpg,0.5387536466012781
003574_1_indian.jpg,0.7362151472518199
007053_1_indian.jpg,0.7474571874404876
003252_0_black.jpg,0.5928367777094541
002422_4_southeast asian.jpg,0.7629468146593037
004457_6_white.jpg,0.7806269805772379
009051_0_black.jpg,0.5324635364659287
005464_5_east asian.jpg,0.8693283075633516
001216_6_white.jpg,0.6946753943403101
004911_4_southeast asian.jpg,0.8537326069264339
001791_1_indian.jpg,0.47436966337928266
001930_5_east asian.jpg,0.5964579387320019
002916_2_latino.jpg,0.8685585708278398
009085_2_latino.jpg,0.8278689693155561
001236_0_black.jpg,0.36067503640982856
003981_2_latino.jpg,0.8993074905207623
004817_5_east asian.jpg,0.6687899214771831
006569_0_black.jpg,0.07630187181264159
001169_0_black.jpg,0.41893200870464575
000986_6_white.jpg,0.5403967124777334
002153_1_indian.jpg,0.955387048130014
001188_6_white.jpg,0.8867647843647257
000493_5_east asian.jpg,0.951888938930213
003047_5_east asian.jpg,0.8725483529626448
001438_5_east asian.jpg,0.5150258270486254
008315_3_middle eastern.jpg,0.4059112409028125
009529_2_latino.jpg,0.5158562690864623
009177_1_indian.jpg,0.7684475007570517
001296_3_middle eastern.jpg,0.4976104794880658
006773_0_black.jpg,0.8837610708715058
000259_5_east asian.jpg,0.6409966206449356
001943_1_indian.jpg,0.7246527815077619
002744_0_black.jpg,0.608154252486155
007431_5_east asian.jpg,0.8049443371102478
003861_6_white.jpg,0.26123764926221993
004133_2_latino.jpg,0.8287753985316344
005944_6_white.jpg,0.8569232943093545
009434_6_white.jpg,0.821958999672292
003245_4_southeast asian.jpg,0.935707695833258
002632_0_black.jpg,0.9738799426077007
007849_5_east asian.jpg,0.7752063147614305
006051_1_indian.jpg,0.8639126281859368
004827_3_middle eastern.jpg,0.8644017079249118
004938_4_southeast asian.jpg,0.2796009866954523
002871_2_latino.jpg,0.8423681846789588
000962_1_indian.jpg,0.3373025174438735
004768_0_black.jpg,0.9204400002098645
003037_6_white.jpg,0.46015169851482085
003741_1_indian.jpg,0.7078172177834399
008821_3_middle eastern.jpg,0.9156002056578536
001507_2_latino.jpg,0.7485908454332224
008119_0_black.jpg,0.765747353594683
005435_5_east asian.jpg,0.41889049770825504
007541_4_southeast asian.jpg,0.6437299527053546
003187_4_southeast asian.jpg,0.7631430644257566
000654_5_east asian.jpg,0.779290247998552
001260_0_black.jpg,0.9044604317682068
004788_5_east asian.jpg,0.8535715377884274
009593_6_white.jpg,0.6691305168713688
002151_5_east asian.jpg,0.0
005971_2_latino.jpg,0.7371117433248364
004303_0_black.jpg,0.7387175386380251
000579_4_southeast asian.jpg,0.5910845001100229
006354_2_latino.jpg,0.26668610517301516
004991_4_southeast asian.jpg,0.598290778691084
000835_2_latino.jpg,0.9464514060836233
007687_5_east asian.jpg,0.5190656477567765
001814_1_indian.jpg,0.5026364957021441
003058_2_latino.jpg,0.8011962408943756
003182_3_middle eastern.jpg,0.5911008391409285
005088_1_indian.jpg,0.5803529758466495
009501_5_east asian.jpg,0.8717362913988063
008170_6_white.jpg,0.2840311368938957
006481_4_southeast asian.jpg,0.1820895465390997
009514_4_southeast asian.jpg,0.8058823210139006
000504_3_middle eastern.jpg,0.9406427236212087
000045_6_white.jpg,0.8987252143365061
001234_4_southeast asian.jpg,0.681674237659122
007013_2_latino.jpg,0.7410755072302238
006498_3_middle eastern.jpg,0.9072417040232144
008160_0_black.jpg,0.14942525296499443
007233_2_latino.jpg,0.8362185488880731
001371_4_southeast asian.jpg,0.34404283393008406
007883_2_latino.jpg,0.7287165958032673
006441_6_white.jpg,0.7089128072671815
002772_0_black.jpg,0.6498950522398377
004499_3_middle eastern.jpg,0.6253589598727203
003234_2_latino.jpg,0.7102915371258705
000489_6_white.jpg,0.7988951527178245
009994_6_white.jpg,0.57332858711868
008514_1_indian.jpg,0.7846746259285042
006889_1_indian.jpg,0.8864725915249354
009506_4_southeast asian.jpg,0.6242105951396169
007609_1_indian.jpg,0.5724077421209846
005428_2_latino.jpg,0.7926274524667718
009829_4_southeast asian.jpg,0.7833997450875467
004474_0_black.jpg,0.7404313028820688
002312_5_east asian.jpg,0.6792370158937295
001977_4_southeast asian.jpg,0.8073693383895435
007915_5_east asian.jpg,0.8048681354366578
004149_2_latino.jpg,0.5762400719973173
002480_3_middle eastern.jpg,0.5540315971583132
001729_3_middle eastern.jpg,0.5179376157507318
003649_6_white.jpg,0.5655044025672407
003707_3_middle eastern.jpg,0.28997483134907776
005663_0_black.jpg,0.8003943963518603
008991_0_black.jpg,0.3889266610093951
005820_5_east asian.jpg,0.846799702356049
000752_4_southeast asian.jpg,0.3545210920818582
008280_0_black.jpg,0.8105728955816509
000918_4_southeast asian.jpg,0.7664348913177659
003903_5_east asian.jpg,0.41486460515271406
007828_6_white.jpg,0.771050060178039
001561_5_east asian.jpg,0.6501332885699025
001138_0_black.jpg,0.8523079906325486
001460_0_black.jpg,0.21647752578116064
005468_5_east asian.jpg,0.4778489721765027
003062_4_southeast asian.jpg,0.6496582038500247
009666_0_black.jpg,0.63483948470672
001847_6_white.jpg,0.6958203802406386
002618_1_indian.jpg,0.971383948415425
007112_3_middle eastern.jpg,0.9842864280235373
002908_2_latino.jpg,0.7362087048175097
007803_2_latino.jpg,0.5736810689788319
007777_0_black.jpg,0.6092531353328365
005637_1_indian.jpg,0.6547384277634043
007316_1_indian.jpg,0.5806945643384487
004578_3_middle eastern.jpg,0.6271658362467911
004559_1_indian.jpg,0.5307083557690051
004031_5_east asian.jpg,0.7530081788534251
009215_4_southeast asian.jpg,0.4831572423580317
002303_3_middle eastern.jpg,0.9601018180697667
004841_0_black.jpg,0.7069976765477495
004201_2_latino.jpg,0.9877590425269029
000901_5_east asian.jpg,0.9937624791350741
009322_2_latino.jpg,0.449106851780952
000326_2_latino.jpg,0.4336844212061364
002300_5_east asian.jpg,0.6022401505259769
008294_6_white.jpg,0.6045367694943868
003354_2_latino.jpg,0.7960744177148569
006661_1_indian.jpg,0.6082872971506461
009900_6_white.jpg,0.9386021383764191
004812_1_indian.jpg,0.7792216089053801
009508_6_white.jpg,0.8237083364975646
003243_6_white.jpg,0.8086537021814943
006078_6_white.jpg,0.9199058571219332
008521_0_black.jpg,0.5221765603712258
002891_5_east asian.jpg,0.8769069191378056
003384_0_black.jpg,0.7760291177781387
003489_0_black.jpg,0.9186093274097822
008451_6_white.jpg,0.8172304092192597
001184_6_white.jpg,0.7701067319191766
008347_6_white.jpg,0.22870077601478567
000534_3_middle eastern.jpg,0.8306189343559058
003562_1_indian.jpg,0.4999911858985646
005763_5_east asian.jpg,0.7373377272953241
006194_4_southeast asian.jpg,0.9251102342793993
004502_1_indian.jpg,0.7260254417280103
008371_0_black.jpg,0.7339207133978345
001404_2_latino.jpg,0.27150680680850825
004653_1_indian.jpg,0.43431446112732996
004045_6_white.jpg,0.5927198171117409
009612_5_east asian.jpg,0.7530563832975006
009086_3_middle eastern.jpg,0.6020230767899943
002485_0_black.jpg,0.6925186989005838
009000_3_middle eastern.jpg,0.7914118242870343
005844_0_black.jpg,0.9412698733366025
003793_4_southeast asian.jpg,0.8075763403189489
006934_1_indian.jpg,0.8534758236882047
000950_2_latino.jpg,0.658526683618132
007290_2_latino.jpg,0.981747506398037
001729_2_latino.jpg,0.3865471527084854
006343_4_southeast asian.jpg,0.3948270414061281
002984_0_black.jpg,0.3037649272959886
000170_6_white.jpg,0.8691959671383027
006047_2_latino.jpg,0.788974420471259
008085_2_latino.jpg,0.6813499228829414
004330_3_middle eastern.jpg,0.593900849783882
004277_6_white.jpg,0.5226126639219519
002330_1_indian.jpg,0.8663460711720592
001336_2_latino.jpg,0.5544100101891867
003023_5_east asian.jpg,0.43101343456359964
002059_6_white.jpg,0.8459062308838443
005859_6_white.jpg,0.8484282087518289
006133_1_indian.jpg,0.9473266583134006
000792_3_middle eastern.jpg,0.5580125092873027
008261_3_middle eastern.jpg,0.6459474251355042
002621_4_southeast asian.jpg,0.7437737955009847
003438_6_white.jpg,0.9454232311275237
003663_1_indian.jpg,0.5390034752403949
006647_5_east asian.jpg,0.8157781573837488
004781_4_southeast asian.jpg,0.6310524350695332
008137_6_white.jpg,0.8352591649729124
000002_0_black.jpg,0.5115119733295264
001543_4_southeast asian.jpg,0.5411887186973166
005818_3_middle eastern.jpg,0.46891597722843414
009830_5_east asian.jpg,0.61188727286354
004292_3_middle eastern.jpg,0.9095976179091612
003968_1_indian.jpg,0.9470936226656499
008305_1_indian.jpg,0.6066919706019547
002855_1_indian.jpg,0.09814440632429577
006291_3_middle eastern.jpg,0.6968838549196468
007529_3_middle eastern.jpg,0.8626436108400617
002257_0_black.jpg,0.6477996004116309
004148_3_middle eastern.jpg,0.7836415664896594
005646_5_east asian.jpg,0.5481289209439495
006065_3_middle eastern.jpg,0.5431197436268229
003507_5_east asian.jpg,0.811078614825969
007184_6_white.jpg,0.9446538961725506
008633_3_middle eastern.jpg,0.8015599793117512
007887_2_latino.jpg,0.5715540295544705
008594_2_latino.jpg,0.5275149105503198
002642_2_latino.jpg,0.5617878682610404
004169_1_indian.jpg,0.7178761212633691
003516_6_white.jpg,0.6128415082053877
002148_2_latino.jpg,0.8772461591507268
005287_1_indian.jpg,0.8688976382114744
009154_3_middle eastern.jpg,0.579740709322667
007729_4_southeast asian.jpg,0.9924011733992391
006856_2_latino.jpg,0.5952466896209472
000393_5_east asian.jpg,0.3991177867451885
000607_3_middle eastern.jpg,0.046980153269618574
007165_2_latino.jpg,0.45088510026648754
001247_3_middle eastern.jpg,0.6228834862757011
009668_3_middle eastern.jpg,0.877890860360548
000099_1_indian.jpg,0.7512338470611635
004324_6_white.jpg,0.4174272573715536
007332_6_white.jpg,0.5408645815980773
001063_5_east asian.jpg,0.6373262284195391
001579_5_east asian.jpg,0.43235247712071456
008326_4_southeast asian.jpg,0.3917097202298836
003842_1_indian.jpg,0.8238865236418291
000670_0_black.jpg,0.46247390207597383
009916_5_east asian.jpg,0.535805339486354
003552_4_southeast asian.jpg,0.6868201786299561
000971_3_middle eastern.jpg,0.9196784125066115
003084_6_white.jpg,0.6872761037144945
006223_2_latino.jpg,0.8714707159382946
008569_6_white.jpg,0.8685126546578485
002988_4_southeast asian.jpg,0.587828943799791
008994_6_white.jpg,0.46557896045261193
002278_5_east asian.jpg,0.22276287029812325
008031_3_middle eastern.jpg,0.8503437132575331
006917_4_southeast asian.jpg,0.6212183980439396
008738_3_middle eastern.jpg,0.9653460814331805
002580_0_black.jpg,0.9608607947554146
008728_5_east asian.jpg,0.283306679836165
004506_6_white.jpg,0.4231796513633235
007409_4_southeast asian.jpg,0.2639234750831354
007875_5_east asian.jpg,0.4130245797745451
008921_2_latino.jpg,0.3718228935417789
004763_4_southeast asian.jpg,0.8335573658285023
008809_0_black.jpg,0.5794796357813536
000469_6_white.jpg,0.9757242678855633
004491_3_middle eastern.jpg,0.6959803074483053
002145_0_black.jpg,0.45158772577320017
004932_1_indian.jpg,0.9450784117337403
005014_5_east asian.jpg,0.4634882028754719
002346_3_middle eastern.jpg,0.8604072162697662
009675_3_middle eastern.jpg,0.575513379049932
001577_3_middle eastern.jpg,0.763647799226205
009580_0_black.jpg,0.5715727581564309
007297_3_middle eastern.jpg,0.3969731435953776
005395_4_southeast asian.jpg,0.4514550789555929
004715_5_east asian.jpg,0.9451971614129253
002048_2_latino.jpg,0.6570940122248767
000576_5_east asian.jpg,0.5071419898294416
005205_5_east asian.jpg,0.558326260097427
008434_1_indian.jpg,0.9230364990344551
007963_0_black.jpg,0.43253190169566813
006499_2_latino.jpg,0.9278693671531948
008749_3_middle eastern.jpg,0.7244303423180118
004532_0_black.jpg,0.49077138552927746
002666_2_latino.jpg,0.9216660995994896
002576_1_indian.jpg,0.23062945510614474
009658_6_white.jpg,0.9504596301931925
002368_1_indian.jpg,0.9495880756743038
006194_5_east asian.jpg,0.9086032096057706
000291_0_black.jpg,0.8625701098438472
000057_1_indian.jpg,0.4729154789682979
006067_6_white.jpg,0.7811661573499811
001909_3_middle eastern.jpg,0.657781006299172
006009_0_black.jpg,0.8482672148227834
007570_3_middle eastern.jpg,0.553157413240086
001398_2_latino.jpg,0.4331370533793508
002844_1_indian.jpg,0.865841240677689
002783_2_latino.jpg,0.923256269329555
006932_6_white.jpg,0.10582298713039817
