0.0,1.0,1.0,1.0
1.0,0.9294999837875366,0.9365000128746032,0.9409999847412108
2.0,0.8489000201225281,0.8636000156402588,0.8690000176429749
3.0,0.756600022315979,0.7815999984741211,0.7889999747276306
4.0,0.6710000038146973,0.7021999955177307,0.7085000276565552
5.0,0.5871999859809875,0.6298999786376953,0.6277999877929688
6.0,0.5063999891281128,0.5565000176429749,0.5514000058174133
7.0,0.4460999965667724,0.492000013589859,0.4887000024318695
8.0,0.3851999938488006,0.4361999928951263,0.4266999959945678
9.0,0.3357999920845032,0.3846000134944916,0.3713999986648559
10.0,0.2960000038146972,0.3402999937534332,0.3258000016212463
11.0,0.2617000043392181,0.304500013589859,0.2842000126838684
12.0,0.226500004529953,0.2666000127792358,0.2547999918460846
13.0,0.2005999982357025,0.2386000007390976,0.2196999937295913
14.0,0.1815000027418136,0.2134000062942505,0.196600005030632
15.0,0.1659999936819076,0.186599999666214,0.1748999953269958
16.0,0.1497000008821487,0.1677999943494796,0.1508000046014785
17.0,0.1319999992847442,0.1518999934196472,0.133200004696846
18.0,0.1187999993562698,0.1377999931573867,0.1168000027537345
19.0,0.1079000011086463,0.1263000071048736,0.1032000035047531
20.0,0.0974999964237213,0.1146000027656555,0.0916000008583068
21.0,0.0872000008821487,0.1027999967336654,0.0815000012516975
22.0,0.0755999982357025,0.0914999991655349,0.0754000023007392
23.0,0.0712999999523162,0.0856000036001205,0.0688999965786933
24.0,0.0632999986410141,0.0773999989032745,0.0630000010132789
