0.0,1.0,1.0,1.0
1.0,0.9473999738693236,0.9315000176429749,0.9567999839782716
2.0,0.8648999929428101,0.8808000087738037,0.8946999907493591
3.0,0.7538999915122986,0.7972999811172485,0.8097000122070312
4.0,0.6585999727249146,0.7260000109672546,0.7286999821662903
5.0,0.5676000118255615,0.6424999833106995,0.6559000015258789
6.0,0.4878999888896942,0.5684999823570251,0.576200008392334
7.0,0.4438000023365021,0.513700008392334,0.4912000000476837
8.0,0.3797999918460846,0.4507000148296356,0.4305000007152557
9.0,0.3300000131130218,0.4151000082492828,0.3792000114917755
10.0,0.2845000028610229,0.3698999881744385,0.3346999883651733
11.0,0.2475000023841858,0.3233000040054321,0.2915000021457672
12.0,0.2105000019073486,0.2822000086307525,0.2632000148296356
13.0,0.1749999970197677,0.2561999857425689,0.2240000069141388
14.0,0.1508000046014785,0.230100005865097,0.2105000019073486
15.0,0.1394000053405761,0.2040999978780746,0.1849000006914138
16.0,0.1293999999761581,0.1794999986886978,0.1579000055789947
17.0,0.1124000027775764,0.1670999974012375,0.1430000066757202
18.0,0.1037999987602233,0.1507000029087066,0.1281999945640564
19.0,0.0925000011920929,0.1384000033140182,0.1106999963521957
20.0,0.0797000005841255,0.1315000057220459,0.0998999997973442
21.0,0.0754000023007392,0.1191999986767768,0.0891000032424926
22.0,0.0724999979138374,0.1081999987363815,0.0850000008940696
23.0,0.0683000013232231,0.0986000001430511,0.0795999988913536
24.0,0.0568999983370304,0.0904000028967857,0.0768999978899955
